Variable74OPEN,Variable74HIGH,Variable74LOW,Variable74LAST_PRICE,TargetVariable
14.30895569,14.35027373,14.30637331,14.34510898,1
14.34510898,14.35802087,14.3425266,14.35027373,1
14.34769135,14.36835038,14.34769135,14.36318562,1
14.36318562,14.365768,14.36318562,14.365768,1
14.365768,14.365768,14.30120855,14.34510898,1
14.31670282,14.3192852,14.249561,14.25214337,1
14.24697862,14.24697862,14.18500155,14.18758393,1
14.19016631,14.20566057,14.17208966,14.17208966,1
14.17467204,14.17467204,14.13077161,14.13077161,1
14.12560686,14.12560686,14.06879455,14.0739593,1
14.0739593,14.07654168,14.04813552,14.05330028,1
14.05330028,14.08170644,14.04813552,14.06621217,1
14.06879455,14.08428881,14.03780601,14.04038839,1
14.04813552,14.0507179,14.00165272,14.00165272,1
13.98615845,14.03264126,13.98615845,14.03264126,1
14.04038839,14.05846503,14.03005888,14.04297077,1
14.03522363,14.08170644,14.02231174,14.0739593,1
14.08428881,14.10236546,14.06621217,14.06621217,1
14.06362979,14.10494784,14.06362979,14.09461832,1
14.09461832,14.09978308,14.04813552,14.06879455,1
14.06879455,14.06879455,14.04038839,14.04297077,1
14.04297077,14.06104741,14.03264126,14.06104741,1
14.06104741,14.08687119,14.05846503,14.08170644,1
14.07912406,14.08170644,14.04297077,14.04297077,1
14.04297077,14.0507179,14.03522363,14.04555315,1
14.05588266,14.05588266,14.03264126,14.03522363,1
14.01972937,14.07137692,14.01714699,14.06104741,1
14.05588266,14.05846503,14.01714699,14.01714699,1
14.01972937,14.02231174,14.00939986,14.01972937,1
14.01972937,14.02231174,14.00681748,14.00681748,1
14.00939986,14.00939986,13.99390559,14.00165272,1
14.00165272,14.0042351,13.96808181,13.97066419,1
13.97066419,13.97324657,13.9577523,13.9577523,0
13.96033468,13.96033468,13.93967565,13.95000516,0
13.95000516,13.96291705,13.93192852,13.96291705,0
13.96291705,13.96291705,13.94742279,13.95000516,0
13.94742279,13.9577523,13.92676376,13.9577523,1
13.9577523,13.9577523,13.93967565,13.95000516,0
13.95000516,13.96291705,13.92934614,13.92934614,0
13.92159901,13.92159901,13.89319285,13.89319285,0
13.89577523,13.89577523,13.88544572,13.89577523,0
13.89835761,13.90093999,13.88544572,13.89319285,0
13.89319285,13.89319285,13.8647867,13.88286334,0
13.88286334,13.93967565,13.88286334,13.93967565,0
13.94742279,13.96808181,13.94742279,13.96033468,0
13.96033468,13.96291705,13.95258754,13.96291705,1
13.96033468,13.97324657,13.94742279,13.94742279,0
13.95516992,13.95516992,13.94484041,13.94742279,1
13.94484041,13.95000516,13.93967565,13.94484041,1
13.94225803,13.95000516,13.91901663,13.95000516,1
13.9577523,13.96808181,13.9577523,13.96291705,1
13.96291705,13.97582894,13.95516992,13.96808181,1
13.9809937,13.98357608,13.97582894,13.97841132,1
13.97841132,14.00681748,13.97841132,14.0042351,1
14.0042351,14.01456461,14.00165272,14.00165272,1
14.01714699,14.01714699,13.98874083,13.98874083,1
13.98615845,13.98615845,13.96291705,13.97066419,1
13.97066419,13.97066419,13.95258754,13.96291705,1
13.96291705,13.96549943,13.93967565,13.95000516,1
13.95258754,13.95258754,13.92418139,13.92676376,1
13.92159901,13.92676376,13.91385187,13.92159901,1
13.91901663,13.93709328,13.91901663,13.9345109,1
13.93192852,13.94225803,13.92934614,13.94225803,1
13.94225803,13.95000516,13.93709328,13.94484041,1
13.94225803,13.9577523,13.94225803,13.94742279,1
13.95000516,13.95516992,13.93967565,13.95258754,1
13.95258754,13.95258754,13.93967565,13.94484041,1
13.94742279,13.97841132,13.94742279,13.96033468,1
13.96033468,13.96033468,13.94484041,13.94484041,1
13.95258754,13.95258754,13.92934614,13.9345109,1
13.9345109,13.9345109,13.90610474,13.9112695,1
13.91643425,13.91901663,13.90352236,13.90352236,1
13.90352236,13.91385187,13.8880281,13.8880281,1
13.8880281,13.89835761,13.8880281,13.8880281,1
13.88544572,13.89319285,13.88544572,13.89061047,1
13.89319285,13.89577523,13.88544572,13.89319285,1
13.89577523,13.89577523,13.87253383,13.88028096,1
13.88286334,13.89061047,13.87253383,13.88028096,1
13.87769858,13.89061047,13.87253383,13.88028096,1
13.86995145,13.90093999,13.85187481,13.90093999,1
13.89319285,13.90868712,13.89319285,13.90868712,1
13.90610474,13.90610474,13.85962194,13.85962194,0
13.87253383,13.87769858,13.80797438,13.83638054,1
13.805392,13.82863341,13.76923872,13.82605103,1
13.82863341,13.82863341,13.76149158,13.77440347,1
13.77440347,13.7821506,13.75632683,13.77956823,1
13.77182109,13.82346865,13.77182109,13.81055676,1
13.80280963,13.82605103,13.77440347,13.7821506,1
13.77698585,13.7821506,13.76407396,13.77956823,1
13.77956823,13.80280963,13.77956823,13.77956823,1
13.7821506,13.78473298,13.74341494,13.7821506,1
13.76923872,13.83896292,13.76923872,13.83638054,1
13.84412767,13.90868712,13.84412767,13.88544572,1
13.89319285,13.91643425,13.89061047,13.89319285,1
13.90352236,13.91385187,13.87253383,13.87511621,1
13.86995145,13.87253383,13.73308543,13.73825018,1
13.77182109,13.81572152,13.74599731,13.78989774,1
13.77956823,13.84412767,13.77956823,13.77956823,1
13.76923872,13.78731536,13.70726165,13.70726165,1
13.69951451,13.72275591,13.69693214,13.69951451,1
13.689185,13.70726165,13.67369073,13.68660262,1
13.69951451,13.69951451,13.66077885,13.66077885,1
13.64786696,13.67885549,13.59105464,13.59105464,1
13.60654891,13.60654891,13.49292428,13.5032538,1
13.52907757,13.60138415,13.52907757,13.60138415,1
13.60396653,13.60913129,13.572978,13.58330751,1
13.56781324,13.60396653,13.56781324,13.57814275,1
13.58072513,13.60913129,13.57814275,13.58588989,1
13.58847227,13.60654891,13.57556038,13.57814275,1
13.57814275,13.5962194,13.55748373,13.57814275,1
13.56523086,13.5962194,13.56523086,13.58588989,1
13.58588989,13.59880178,13.54715422,13.54715422,0
13.54715422,13.55231898,13.50841855,13.53682471,1
13.5497366,13.57814275,13.53940709,13.57814275,1
13.57556038,13.58072513,13.54715422,13.5497366,1
13.56523086,13.57039562,13.53165995,13.53424233,1
13.54457184,13.572978,13.53424233,13.572978,1
13.57814275,13.59880178,13.572978,13.59880178,1
13.60654891,13.60654891,13.572978,13.58588989,1
13.58588989,13.59880178,13.54715422,13.5497366,1
13.54715422,13.56523086,13.54198946,13.56523086,1
13.56264849,13.58072513,13.56264849,13.56781324,1
13.56523086,13.59880178,13.56264849,13.59880178,1
13.60138415,13.6194608,13.59880178,13.60138415,1
13.60396653,13.62462556,13.5962194,13.60138415,1
13.5962194,13.61429604,13.58588989,13.61429604,1
13.61171367,13.62462556,13.58072513,13.58072513,1
13.57814275,13.57814275,13.56781324,13.572978,1
13.572978,13.572978,13.54715422,13.5497366,0
13.54457184,13.56006611,13.54198946,13.5497366,0
13.55490135,13.55490135,13.51874806,13.51874806,0
13.51874806,13.52907757,13.50067142,13.50583617,0
13.50841855,13.52391282,13.50841855,13.52133044,1
13.52391282,13.5264952,13.51358331,13.51616569,1
13.51616569,13.51874806,13.50067142,13.51358331,1
13.51358331,13.51616569,13.49808904,13.51100093,1
13.51358331,13.52133044,13.50841855,13.51616569,1
13.51616569,13.53682471,13.51616569,13.53682471,1
13.5264952,13.53165995,13.51874806,13.52133044,1
13.52907757,13.57814275,13.52907757,13.55748373,1
13.55231898,13.58330751,13.55231898,13.58330751,1
13.59105464,13.59105464,13.56006611,13.58847227,1
13.58847227,13.5962194,13.58330751,13.5962194,1
13.59105464,13.59105464,13.56781324,13.57556038,1
13.57039562,13.572978,13.55490135,13.55748373,1
13.5497366,13.55231898,13.51100093,13.51100093,1
13.51100093,13.51874806,13.5032538,13.51616569,1
13.51100093,13.51874806,13.48259477,13.48259477,1
13.49292428,13.51874806,13.49034191,13.50841855,1
13.50583617,13.51358331,13.48517715,13.50841855,1
13.51100093,13.51100093,13.48259477,13.48259477,1
13.4800124,13.4800124,13.44127673,13.46193575,1
13.45935337,13.4800124,13.45418862,13.4800124,0
13.47226526,13.47484764,13.44385911,13.44385911,0
13.43094722,13.44644148,13.42320008,13.44127673,0
13.44385911,13.48259477,13.44385911,13.47743002,0
13.4800124,13.4800124,13.41803533,13.44127673,0
13.43869435,13.47226526,13.43869435,13.45677099,0
13.46193575,13.46710051,13.43352959,13.43352959,0
13.4206177,13.42320008,13.39221155,13.41028819,0
13.41803533,13.43611197,13.3276521,13.43611197,0
13.47226526,13.47743002,13.41028819,13.42578246,0
13.42836484,13.46968288,13.41803533,13.46968288,0
13.46968288,13.49808904,13.45160624,13.49550666,1
13.52391282,13.59880178,13.50841855,13.59880178,1
13.60138415,13.60138415,13.55748373,13.56264849,1
13.58588989,13.59363702,13.56264849,13.57556038,1
13.56523086,13.60913129,13.56006611,13.60913129,1
13.61429604,13.61687842,13.58588989,13.61687842,1
13.63495507,13.67369073,13.62979031,13.62979031,1
13.64011982,13.65561409,13.62462556,13.64528458,1
13.63753744,13.63753744,13.60396653,13.60913129,1
13.60654891,13.60654891,13.58330751,13.58330751,1
13.58330751,13.58330751,13.5032538,13.51616569,1
13.51616569,13.52391282,13.50841855,13.50841855,1
13.50841855,13.52133044,13.50067142,13.50583617,1
13.50841855,13.5264952,13.50841855,13.51100093,1
13.51100093,13.5264952,13.49292428,13.49292428,1
13.49292428,13.5032538,13.47743002,13.47743002,1
13.48517715,13.52133044,13.4800124,13.49550666,1
13.49034191,13.50583617,13.47226526,13.47226526,1
13.46451813,13.49808904,13.46451813,13.49550666,1
13.49550666,13.49550666,13.46451813,13.48775953,1
13.48775953,13.48775953,13.42320008,13.43094722,1
13.42836484,13.44902386,13.42836484,13.44644148,1
13.44902386,13.45418862,13.43352959,13.43352959,1
13.44385911,13.45160624,13.42320008,13.42320008,0
13.40770582,13.43094722,13.39995868,13.42578246,0
13.42578246,13.42578246,13.36122301,13.37155253,0
13.37671728,13.38446441,13.31990497,13.33539924,0
13.33281686,13.33798161,13.31990497,13.33539924,0
13.33798161,13.35864064,13.3276521,13.3276521,0
13.33023448,13.34831112,13.30699308,13.32506972,0
13.32506972,13.37929966,13.32248735,13.37929966,1
13.38962917,13.39479393,13.36638777,13.37929966,0
13.38446441,13.39479393,13.36897015,13.37671728,0
13.37671728,13.39995868,13.37671728,13.39995868,1
13.39221155,13.43611197,13.38962917,13.42578246,1
13.42320008,13.44644148,13.4206177,13.44644148,1
13.44902386,13.47743002,13.44644148,13.44902386,1
13.44902386,13.45160624,13.43869435,13.43869435,1
13.43869435,13.43869435,13.42578246,13.42578246,1
13.41803533,13.42578246,13.38704679,13.39995868,1
13.39995868,13.40512344,13.3973763,13.40254106,1
13.40254106,13.42320008,13.40254106,13.40770582,1
13.40770582,13.41803533,13.39479393,13.39995868,1
13.39995868,13.42836484,13.39995868,13.42836484,1
13.42836484,13.44127673,13.42578246,13.42836484,1
13.42836484,13.43611197,13.42320008,13.42836484,1
13.42836484,13.42836484,13.4206177,13.42320008,0
13.42320008,13.42836484,13.42320008,13.42836484,1
13.42320008,13.42578246,13.40254106,13.40254106,0
13.40254106,13.40254106,13.36380539,13.3741349,0
13.37929966,13.37929966,13.34056399,13.35605826,0
13.35605826,13.35605826,13.34056399,13.35347588,0
13.35347588,13.39995868,13.35347588,13.3973763,1
13.39995868,13.41545295,13.38704679,13.38704679,1
13.38704679,13.43094722,13.38704679,13.41287057,0
13.41287057,13.42320008,13.40770582,13.4206177,0
13.41803533,13.44127673,13.41803533,13.42320008,0
13.42578246,13.45677099,13.4206177,13.45677099,1
13.45160624,13.47226526,13.44902386,13.47226526,1
13.46968288,13.47484764,13.45935337,13.46968288,1
13.46968288,13.46968288,13.42578246,13.44385911,0
13.43094722,13.43611197,13.42578246,13.43611197,1
13.43869435,13.46710051,13.42836484,13.46451813,0
13.46968288,13.48259477,13.46451813,13.46968288,0
13.46451813,13.47484764,13.45418862,13.45418862,0
13.45418862,13.46193575,13.42320008,13.42320008,0
13.43352959,13.45935337,13.43352959,13.43611197,0
13.44127673,13.46451813,13.44127673,13.45935337,0
13.46710051,13.47226526,13.45418862,13.46710051,0
13.46968288,13.47743002,13.46451813,13.46451813,0
13.46710051,13.46710051,13.43869435,13.44127673,0
13.43869435,13.44385911,13.43094722,13.43869435,0
13.44902386,13.47743002,13.44902386,13.46710051,0
13.46710051,13.48259477,13.46451813,13.47484764,0
13.47226526,13.50841855,13.46710051,13.50067142,0
13.5032538,13.63495507,13.5032538,13.59363702,1
13.572978,13.572978,13.50841855,13.5497366,1
13.5264952,13.5497366,13.52133044,13.5497366,1
13.5497366,13.56781324,13.53940709,13.56006611,1
13.55490135,13.55490135,13.52907757,13.53940709,1
13.55490135,13.58072513,13.55490135,13.57039562,1
13.57814275,13.58330751,13.54457184,13.54457184,1
13.54198946,13.55231898,13.53165995,13.55231898,1
13.56006611,13.57556038,13.5497366,13.56006611,1
13.56006611,13.57039562,13.53424233,13.53424233,0
13.52907757,13.54457184,13.52133044,13.52907757,0
13.54457184,13.54457184,13.51358331,13.51616569,0
13.51616569,13.54198946,13.51100093,13.53165995,0
13.53165995,13.53165995,13.49808904,13.51874806,0
13.51616569,13.52133044,13.48259477,13.48517715,0
13.4800124,13.50841855,13.46710051,13.5032538,0
13.50841855,13.54198946,13.50841855,13.53940709,0
13.5264952,13.55231898,13.51874806,13.54457184,0
13.54198946,13.56781324,13.54198946,13.55490135,0
13.56264849,13.56523086,13.55490135,13.56523086,0
13.56523086,13.56523086,13.53165995,13.53165995,0
13.53165995,13.55490135,13.52907757,13.55490135,0
13.55748373,13.56523086,13.54715422,13.56264849,0
13.56781324,13.57814275,13.56006611,13.572978,0
13.57556038,13.57556038,13.56523086,13.572978,0
13.57556038,13.57556038,13.56006611,13.572978,0
13.572978,13.58847227,13.572978,13.58588989,0
13.59105464,13.59880178,13.58847227,13.59880178,0
13.60138415,13.60138415,13.58330751,13.60138415,0
13.59363702,13.61171367,13.59363702,13.60396653,0
13.60654891,13.60654891,13.5962194,13.60396653,1
13.60138415,13.61429604,13.59363702,13.60138415,1
13.5962194,13.60913129,13.5962194,13.59880178,1
13.59880178,13.62204318,13.59880178,13.61171367,0
13.61687842,13.62462556,13.61429604,13.6194608,0
13.61687842,13.62204318,13.61429604,13.62204318,0
13.62204318,13.62462556,13.61687842,13.62204318,1
13.62204318,13.62720793,13.61687842,13.62462556,1
13.62462556,13.63495507,13.62462556,13.63495507,1
13.63495507,13.64011982,13.63237269,13.63237269,1
13.6427022,13.6427022,13.62720793,13.62979031,1
13.62979031,13.64528458,13.62979031,13.64528458,1
13.64786696,13.66077885,13.64011982,13.6427022,1
13.6427022,13.64528458,13.61171367,13.61429604,0
13.61171367,13.61429604,13.60654891,13.61171367,0
13.61171367,13.62462556,13.61171367,13.61687842,0
13.61687842,13.62979031,13.61687842,13.62979031,1
13.63237269,13.64528458,13.63237269,13.63753744,1
13.63753744,13.6427022,13.63237269,13.63237269,1
13.62979031,13.62979031,13.60654891,13.62462556,0
13.62462556,13.62462556,13.60654891,13.61687842,0
13.61429604,13.61429604,13.60654891,13.60654891,0
13.60913129,13.62720793,13.60913129,13.62720793,0
13.62462556,13.63237269,13.6194608,13.6194608,0
13.61687842,13.62979031,13.61687842,13.62979031,0
13.61171367,13.62462556,13.60654891,13.62204318,0
13.6194608,13.62979031,13.6194608,13.62979031,1
13.62979031,13.63495507,13.62720793,13.63495507,1
13.63495507,13.65303171,13.63495507,13.65044933,1
13.65044933,13.65044933,13.63753744,13.6427022,0
13.64011982,13.64011982,13.62979031,13.63237269,0
13.63495507,13.66336122,13.62979031,13.64011982,0
13.64011982,13.66077885,13.64011982,13.64786696,0
13.64786696,13.67110836,13.64528458,13.66852598,0
13.66336122,13.67369073,13.66336122,13.67369073,0
13.67369073,13.689185,13.67369073,13.68143787,0
13.67885549,13.689185,13.67627311,13.68402025,1
13.68402025,13.68402025,13.67369073,13.68402025,0
13.68402025,13.689185,13.66077885,13.66852598,0
13.66852598,13.66852598,13.63495507,13.63495507,0
13.63237269,13.64786696,13.62979031,13.6427022,0
13.65044933,13.65819647,13.64528458,13.65819647,0
13.66077885,13.68143787,13.65561409,13.68143787,0
13.67627311,13.69693214,13.67627311,13.69693214,0
13.69176738,13.70984402,13.68402025,13.70984402,0
13.70467927,13.7124264,13.69434976,13.70984402,0
13.70984402,13.70984402,13.689185,13.689185,0
13.69176738,13.72792067,13.69176738,13.72275591,0
13.72792067,13.74083256,13.68402025,13.74083256,0
13.74083256,13.78989774,13.73825018,13.77440347,0
13.77182109,13.81572152,13.75374445,13.76665634,0
13.77182109,13.77956823,13.76407396,13.76407396,1
13.76149158,13.82863341,13.76149158,13.82346865,1
13.82346865,13.88286334,13.82346865,13.88286334,1
13.89319285,13.89319285,13.82346865,13.83379816,0
13.83379816,13.83896292,13.82088627,13.83121578,0
13.82863341,13.85962194,13.82863341,13.83638054,0
13.83638054,13.86220432,13.83638054,13.83896292,0
13.83896292,13.83896292,13.81572152,13.82863341,0
13.82863341,13.82863341,13.77440347,13.78731536,0
13.77956823,13.82863341,13.77956823,13.82346865,1
13.82346865,13.86736907,13.82346865,13.85962194,0
13.86220432,13.88544572,13.84412767,13.85445718,0
13.85445718,13.88286334,13.84671005,13.84671005,0
13.84671005,13.85962194,13.84412767,13.85962194,0
13.85703956,13.85703956,13.84154529,13.85187481,0
13.85962194,13.88028096,13.84671005,13.86995145,0
13.8647867,13.8880281,13.85703956,13.88028096,0
13.88286334,13.92676376,13.87511621,13.92676376,0
13.92418139,13.92418139,13.90868712,13.92418139,0
13.93192852,13.93709328,13.89835761,13.89835761,0
13.89835761,13.89835761,13.8647867,13.89319285,0
13.89835761,13.90352236,13.87769858,13.89319285,0
13.89319285,13.89319285,13.85703956,13.89061047,0
13.89577523,13.9345109,13.8880281,13.9345109,0
13.92159901,13.95516992,13.90610474,13.9345109,0
13.94484041,13.97324657,13.94484041,13.97324657,0
13.96808181,13.97066419,13.96033468,13.96808181,0
13.96549943,13.97066419,13.96033468,13.97066419,0
13.96549943,13.98874083,13.9577523,13.97582894,0
13.96808181,14.00165272,13.96808181,13.98357608,0
14.00165272,14.01456461,13.99907034,14.0042351,1
14.0042351,14.04813552,14.0042351,14.03780601,1
14.03780601,14.10753021,14.03780601,14.05846503,1
14.05330028,14.08945357,14.0507179,14.07137692,1
14.07654168,14.11527735,14.06879455,14.06879455,1
14.08170644,14.11269497,14.07912406,14.10753021,1
14.11011259,14.11011259,14.06104741,14.07912406,1
14.08428881,14.11269497,14.08170644,14.11269497,1
14.11527735,14.11785973,14.08170644,14.08170644,0
14.06879455,14.07654168,14.06104741,14.06879455,0
14.06879455,14.07912406,14.06621217,14.07137692,1
14.07654168,14.07654168,14.04813552,14.05330028,1
14.0507179,14.0507179,14.03264126,14.04297077,1
14.04555315,14.05846503,14.03264126,14.03264126,1
14.03780601,14.05588266,14.03780601,14.05588266,1
14.06104741,14.06362979,14.05588266,14.05588266,1
14.05588266,14.06104741,14.04297077,14.04813552,1
14.04555315,14.05330028,14.04297077,14.04813552,1
14.04297077,14.04813552,14.03780601,14.03780601,1
14.03264126,14.05330028,14.03264126,14.04813552,1
14.0507179,14.07912406,14.04813552,14.0739593,1
14.0739593,14.10236546,14.0739593,14.0972007,1
14.0972007,14.10753021,14.08428881,14.09461832,1
